MinSpeed,MaxSpeed,PerceptionRadius,AvoidanceRadius,MaxSteerForce,AlignWeight,CohesionWeight,SeparateWeight,TargetWeight,AvoidCollisionWeight,CollisionAvoidDst
2.078494,6.445206,7.083936,6.887534,4.484826,2.194629,1.15901,0.5959204,1.778174,3.447162,9.727137
2.090883,6.496661,7.123936,6.897533,4.508557,2.204002,1.146789,0.562186,1.758174,3.472162,9.577137
2.110883,6.492789,7.142017,6.982533,4.553566,2.168061,1.136501,0.4852527,1.733174,3.463132,9.599039
2.165884,6.487789,7.211255,6.93564,4.578566,2.183002,1.065419,0.425061,1.798174,3.463132,9.604039
2.140883,6.497789,7.176255,6.90064,4.549455,2.188001,1.059846,0.4369944,1.798174,3.468132,9.62904
2.155884,6.49931,7.181255,6.90564,4.543566,2.201808,1.075604,0.4182599,1.788174,3.46108,9.560583
2.165884,6.51931,7.181255,6.924574,4.528566,2.211808,1.076177,0.3845255,1.778174,3.45705,9.520583
2.180883,6.511997,7.20108,6.93064,4.548566,2.173145,1.056177,0.3595254,1.803174,3.462049,9.540583
2.175884,6.462464,7.192891,6.90564,4.548566,2.147938,1.046749,0.3395255,1.823174,3.452049,9.585583
2.185884,6.472464,7.207891,6.90064,4.548566,2.132939,1.036749,0.3345255,1.823174,3.452049,9.585583
2.180883,6.461336,7.186664,6.895639,4.548566,2.152939,1.031749,0.3345255,1.823174,3.452049,9.615582
2.165513,6.451336,7.201664,6.889574,4.563566,2.132939,1.021749,0.3154652,1.798174,3.45705,9.631471
2.160512,6.459816,7.226664,6.859574,4.533566,2.142939,1.01175,0.3104652,1.788174,3.452049,9.58147
2.175513,6.46945,7.236664,6.849574,4.533566,2.192391,1.00675,0.2954652,1.808174,3.44705,9.541471
2.162341,6.474917,7.226664,6.799574,4.557514,2.17676,1.00675,0.245864,1.778792,3.462049,9.510435
2.164951,6.469918,7.236664,6.809574,4.552514,2.16176,1.001177,0.250864,1.793174,3.482049,9.525435
2.164951,6.479918,7.236664,6.829574,4.542514,2.14176,1.000604,0.250864,1.793174,3.48705,9.526978
2.169951,6.494917,7.236664,6.829574,4.562514,2.156133,1.005604,0.245864,1.778174,3.502049,9.480435
2.190322,6.475385,7.172247,6.82064,4.527514,2.14176,0.9956038,0.2625901,1.842555,3.51705,9.445436
2.180322,6.480384,7.187247,6.824422,4.537514,2.121553,0.988983,0.2716504,1.841937,3.5316,9.492088
2.185322,6.505384,7.192247,6.824422,4.522514,2.111553,0.9834101,0.2666504,1.836937,3.5316,9.527088
2.205322,6.510385,7.177248,6.829422,4.517514,2.121553,0.97341,0.2566504,1.831937,3.5316,9.552089
2.205322,6.490385,7.192247,6.849422,4.532514,2.141553,0.963983,0.2516505,1.856937,3.533573,9.572088
2.205322,6.490385,7.192247,6.849422,4.532514,2.141553,0.963983,0.2516505,1.856937,3.533573,9.572088
2.199581,6.481905,7.215568,6.884422,4.552514,2.125432,0.953983,0.2366505,1.861937,3.538573,9.537088
2.214581,6.476905,7.235568,6.889422,4.577514,2.120432,0.943983,0.2378846,1.861937,3.548573,9.522089
2.214581,6.472373,7.225568,6.864422,4.577514,2.120432,0.933983,0.2328846,1.851937,3.558573,9.4862
2.214581,6.477373,7.215568,6.864422,4.582514,2.140432,0.933983,0.2328846,1.836937,3.558573,9.4812
2.224581,6.477373,7.215568,6.849422,4.577514,2.140432,0.923983,0.2228846,1.836937,3.553573,9.471201
2.224581,6.477373,7.244985,6.854422,4.527514,2.125432,0.9245559,0.2228846,1.816937,3.553573,9.471201
2.239581,6.492373,7.249985,6.859422,4.542514,2.085226,0.9195559,0.2045167,1.801937,3.563573,9.4512
2.229581,6.497373,7.244985,6.849422,4.542514,2.080226,0.9245559,0.2045167,1.804778,3.563573,9.411201
2.224581,6.482372,7.244985,6.819422,4.567514,2.071419,0.9307017,0.2095167,1.819778,3.568573,9.394332
2.214581,6.497373,7.259985,6.834422,4.557514,2.046419,0.9207017,0.1995167,1.776015,3.553573,9.400876
2.204581,6.471026,7.289985,6.809422,4.532514,2.086832,0.9157017,0.1995167,1.811015,3.558888,9.420876
2.184581,6.451026,7.278758,6.815487,4.527514,2.101832,0.9007018,0.1995167,1.796211,3.543888,9.428213
2.199581,6.455925,7.313758,6.792348,4.48701,2.076832,0.9007018,0.1995167,1.806211,3.538888,9.453213
2.189581,6.460925,7.288758,6.827348,4.48701,2.111832,0.9012746,0.1895167,1.806922,3.553888,9.473077
2.194581,6.460925,7.288758,6.822348,4.48201,2.101832,0.9062746,0.1845167,1.801922,3.553888,9.457318
2.194581,6.460925,7.288758,6.822348,4.48201,2.101832,0.9062746,0.1845167,1.801922,3.553888,9.457318
2.179581,6.440925,7.258758,6.831705,4.487514,2.083292,0.9012746,0.1845167,1.771922,3.539337,9.422318
2.174581,6.450925,7.243758,6.821705,4.462514,2.112099,0.9001288,0.1845167,1.776922,3.554338,9.410774
2.199581,6.430312,7.243758,6.796705,4.427514,2.091892,0.8901288,0.1745167,1.771922,3.569337,9.390775
2.199581,6.430312,7.243758,6.796705,4.427514,2.091892,0.8901288,0.1745167,1.771922,3.569337,9.390775
2.199581,6.425312,7.238758,6.796705,4.437514,2.101892,0.8907018,0.1745167,1.781922,3.569337,9.420774
2.174581,6.446833,7.259985,6.817204,4.387029,2.140073,0.9039778,0.1395167,1.731922,3.574337,9.352643
2.174581,6.446833,7.259985,6.817204,4.387029,2.140073,0.9039778,0.1395167,1.731922,3.574337,9.352643
2.174581,6.441365,7.274985,6.847203,4.392028,2.125072,0.9084048,0.1445167,1.731922,3.564337,9.382643
2.184581,6.436365,7.284985,6.852203,4.401549,2.125072,0.9084048,0.1445167,1.746922,3.569337,9.397643
2.179581,6.425899,7.267347,6.867203,4.403418,2.125072,0.9084048,0.1395167,1.741922,3.564337,9.402643
2.179581,6.425899,7.267347,6.867203,4.403418,2.125072,0.9084048,0.1395167,1.741922,3.564337,9.402643
2.179581,6.430899,7.282347,6.897203,4.403418,2.125072,0.9084048,0.1345167,1.764081,3.564337,9.447643
2.179581,6.430432,7.272347,6.897203,4.428418,2.110072,0.9084048,0.1295167,1.749081,3.564337,9.417643
2.179581,6.430432,7.272347,6.897203,4.428418,2.110072,0.9084048,0.1295167,1.749081,3.564337,9.417643
2.169581,6.425432,7.267347,6.902204,4.438418,2.115072,0.9084048,0.1295167,1.749081,3.574337,9.377643
2.169581,6.425432,7.267347,6.902204,4.438418,2.115072,0.9084048,0.1295167,1.749081,3.574337,9.377643
2.169581,6.430432,7.267347,6.887203,4.438418,2.110072,0.9084048,0.1295167,1.749081,3.574337,9.392643
2.159581,6.447391,7.260294,6.872203,4.423418,2.105072,0.8928319,0.1245167,1.744081,3.549337,9.344545
2.164581,6.452391,7.250294,6.877203,4.473903,2.090072,0.9078319,0.1195167,1.749894,3.547286,9.348752
2.179581,6.469179,7.240294,6.867203,4.468903,2.095073,0.9028319,0.1195167,1.741617,3.557286,9.328752
2.179581,6.469179,7.240294,6.867203,4.468903,2.095073,0.9028319,0.1195167,1.741617,3.557286,9.328752
2.191112,6.4607,7.233375,6.883268,4.439172,2.0757,0.9124874,0.1195167,1.739257,3.570234,9.272199
2.191112,6.4607,7.233375,6.883268,4.439172,2.0757,0.9124874,0.1195167,1.739257,3.570234,9.272199
2.181112,6.4657,7.243375,6.898268,4.419172,2.076326,0.9074874,0.1195167,1.749453,3.570234,9.322199
2.181112,6.4657,7.243375,6.898268,4.419172,2.076326,0.9074874,0.1195167,1.749453,3.570234,9.322199
2.186112,6.4607,7.243375,6.898268,4.418713,2.071326,0.9074874,0.1195167,1.749453,3.570234,9.322199
